TLID,LST_weighted,LST_CT
85712698,0.6979714109999999,0.934111703
85712725,0.7422287129999999,0.934111703
640250587,0.696175738,0.934111703
85726283,0.745589518,0.934111703
85726278,0.768060651,0.934111703
85712724,0.678581579,0.934111703
85712701,0.661194607,0.934111703
85712695,0.673152813,0.934111703
85712703,0.6756567459999999,0.934111703
85712323,0.743749951,0.934111703
85712773,0.730067523,0.934111703
640250642,0.610824534,0.934111703
85712723,0.701311606,0.934111703
85712697,0.678900513,0.934111703
85712722,0.669537162,0.934111703
85722167,0.7080537159999999,0.934111703
85712340,0.669084708,0.934111703
85712781,0.656883229,0.934111703
85712782,0.643567204,0.934111703
85712273,0.67732421,0.934111703
85712342,0.6938081509999999,0.934111703
85712752,0.724381994,0.934111703
85730998,0.707016833,0.934111703
85712322,0.683729803,0.934111703
85712222,0.770405725,0.934111703
85722173,0.643180604,0.934111703
85722174,0.6864769820000001,0.934111703
85712318,0.6856938690000001,0.934111703
624988337,0.75252965,0.934111703
639989197,0.706135238,0.934111703
85712831,0.701452425,0.934111703
85712339,0.68877385,0.934111703
85712838,0.6434237629999999,0.7034256879999999
85712837,0.608139186,0.7034256879999999
85712787,0.635700523,0.7034256879999999
85712836,0.639925045,0.7034256879999999
85712835,0.6288721629999999,0.7034256879999999
85712824,0.595440862,0.7034256879999999
85712798,0.639957905,0.7034256879999999
85731053,0.550915585,0.7034256879999999
85712855,0.6089705910000001,0.7034256879999999
85712801,0.617908976,0.7034256879999999
85712825,0.5808287670000001,0.7034256879999999
85712820,0.511755783,0.7034256879999999
85712814,0.52819213,0.7034256879999999
85712859,0.629626317,0.7034256879999999
85712816,0.562572005,0.7034256879999999
85712803,0.619615231,0.7034256879999999
85712804,0.621961395,0.7034256879999999
85712805,0.627873838,0.7034256879999999
85725297,0.643864491,0.7034256879999999
85712808,0.630291047,0.7034256879999999
85712800,0.636440162,0.7034256879999999
85712799,0.637161208,0.7034256879999999
85712832,0.675446969,0.7034256879999999
85712839,0.6285395420000001,0.7034256879999999
85731001,0.688816568,0.7034256879999999
85712823,0.627426301,0.7034256879999999
85712840,0.60376216,0.7034256879999999
85712786,0.617617551,0.7034256879999999
85712826,0.613483851,0.7034256879999999
85712510,0.501239176,0.39315126100000003
85712511,0.55463043,0.39315126100000003
85712514,0.45064718200000004,0.39315126100000003
85712515,0.35967176100000003,0.39315126100000003
85712512,0.472342873,0.39315126100000003
85712513,0.447190849,0.39315126100000003
85712559,0.456407496,0.39315126100000003
85731031,0.482998262,0.39315126100000003
85712543,0.41950204,0.39315126100000003
85731029,0.423140224,0.39315126100000003
85710992,0.5885560000000001,0.860518528
85712302,0.647683505,0.860518528
85712281,0.7444629509999999,0.860518528
640250009,0.5725885829999999,0.860518528
638021752,0.5738644620000001,0.860518528
85726279,0.707586543,0.860518528
639551689,0.755468875,0.860518528
85712551,0.649051357,0.860518528
85712314,0.64416451,0.860518528
85710805,0.72461352,0.860518528
85710808,0.588830167,0.860518528
640250469,0.6188910129999999,0.860518528
635834309,0.641011916,0.860518528
640250090,0.629544627,0.860518528
639553026,0.753587259,0.860518528
85712248,0.624017873,0.860518528
85726208,0.591731324,0.860518528
85730541,0.688125427,0.860518528
85730965,0.7226729059999999,0.860518528
85724712,0.7652482890000001,0.860518528
639989454,0.859378414,0.860518528
85730539,0.773395153,0.860518528
85712249,0.660081038,0.860518528
85710802,0.8064162709999999,0.860518528
85726290,0.579595411,0.860518528
85712280,0.746204972,0.860518528
85712226,0.644319692,0.860518528
85730618,0.755198383,0.860518528
85712255,0.65595142,0.860518528
639553039,0.7621937809999999,0.860518528
85710945,0.7976243670000001,0.860518528
85733039,0.644435677,0.860518528
85712504,0.6535242689999999,0.860518528
85712243,0.654870925,0.860518528
85712301,0.631419311,0.860518528
85712293,0.684357952,0.860518528
85733877,0.730265727,0.860518528
85724711,0.668805744,0.860518528
85712245,0.6705753329999999,0.860518528
85730977,0.8246771340000001,0.860518528
85710947,0.682966445,0.860518528
85730520,0.5923988179999999,0.860518528
640250451,0.643616579,0.860518528
85710806,0.699793367,0.860518528
640250468,0.661130057,0.860518528
85730991,0.7094756590000001,0.860518528
639989462,0.9048144359999999,0.860518528
85726269,0.6272252660000001,0.860518528
85712294,0.7611545259999999,0.860518528
85710978,0.7605636640000001,0.860518528
85712304,0.653604245,0.860518528
639988750,0.8463685209999999,0.860518528
85712313,0.6705072120000001,0.860518528
639000734,0.6349578260000001,0.860518528
85730519,0.61966666,0.860518528
85712188,0.740570775,0.860518528
85730636,0.7792880879999999,0.860518528
85712230,0.62949155,0.860518528
85712297,0.665138221,0.860518528
85712223,0.745682277,0.860518528
639552817,0.612743216,0.860518528
640250490,0.688636314,0.860518528
85733071,0.730280835,0.860518528
85712312,0.637377977,0.860518528
85712246,0.635213876,0.860518528
635834439,0.733137215,0.860518528
85712548,0.634241077,0.860518528
85717753,0.619785761,0.860518528
85710794,0.808436374,0.860518528
85735958,0.764246155,0.860518528
624988340,0.657113955,0.860518528
85712502,0.69314194,0.860518528
85712289,0.635724402,0.860518528
85712528,0.607605542,0.860518528
85712308,0.69515674,0.860518528
85712378,0.639140515,0.860518528
85712365,0.6769687990000001,0.860518528
85712529,0.603983698,0.860518528
85730971,0.666001928,0.860518528
85712253,0.66931565,0.860518528
85710782,0.727629995,0.860518528
85712532,0.551912608,0.860518528
85712197,0.63738764,0.860518528
639000305,0.568569521,0.860518528
640250450,0.66246907,0.860518528
85730642,0.720655358,0.860518528
85712362,0.811666898,0.860518528
85712359,0.648166779,0.860518528
85712305,0.682269197,0.860518528
85712181,0.6923063159999999,0.860518528
639989162,0.724939819,0.860518528
85712380,0.651711473,0.860518528
85712379,0.641703141,0.860518528
85712547,0.655753742,0.860518528
85717761,0.677259004,0.860518528
85712185,0.697474085,0.860518528
85710779,0.702670696,0.860518528
85712184,0.695861808,0.860518528
85720318,0.66835269,0.860518528
638023601,0.612743216,0.860518528
85712509,0.597127084,0.860518528
85712355,0.7841977179999999,0.860518528
85712288,0.625770895,0.860518528
85712360,0.664123547,0.860518528
85712363,0.694840652,0.860518528
638033313,0.787473477,0.860518528
636939437,0.623495847,0.860518528
85712252,0.6585179329999999,0.860518528
85712173,0.6840035940000001,0.860518528
85710775,0.715074407,0.860518528
639989200,0.853661804,0.860518528
85712193,0.619521258,0.860518528
85710781,0.707477417,0.860518528
85712182,0.726496646,0.860518528
85712364,0.7054343209999999,0.860518528
85712508,0.617493905,0.860518528
85733037,0.623746037,0.860518528
638024183,0.647554059,0.860518528
85712180,0.7077204779999999,0.860518528
85712186,0.685821369,0.860518528
85712353,0.688675411,0.860518528
85712537,0.643098898,0.860518528
85712534,0.615993837,0.860518528
85712507,0.624120055,0.860518528
85712358,0.679947162,0.860518528
85712536,0.647075544,0.860518528
85710796,0.7313371890000001,0.860518528
639002166,0.656213355,0.860518528
85710776,0.614741946,0.860518528
85733013,0.630048951,0.860518528
85712506,0.595618293,0.860518528
85710774,0.586237763,0.860518528
85710769,0.50770119,0.860518528
85710770,0.637955716,0.860518528
85710792,0.801489465,0.860518528
85730633,0.747484458,0.860518528
85712505,0.67734786,0.860518528
85730985,0.7744185729999999,0.860518528
85730641,0.730814947,0.860518528
85712357,0.6870692490000001,0.860518528
85712311,0.644387658,0.860518528
85712377,0.6797074559999999,0.860518528
85712373,0.67152916,0.860518528
638042323,0.7820971609999999,0.860518528
85710938,0.6687906339999999,0.860518528
639989585,0.8055036729999999,0.860518528
85730980,0.7176323290000001,0.860518528
624061169,0.6754997540000001,0.860518528
85730638,0.842698026,0.860518528
85712320,0.710575266,0.860518528
85712285,0.871674907,0.860518528
85730979,0.807566463,0.860518528
85732629,0.6682388570000001,0.860518528
639000641,0.589611651,0.860518528
85712251,0.650128849,0.860518528
85730975,0.7017215370000001,0.860518528
85730976,0.721734047,0.860518528
640250056,0.60281613,0.860518528
85710793,0.777806118,0.860518528
85712208,0.656908375,0.860518528
638999841,0.700650058,0.860518528
640384794,0.700368586,0.860518528
85712295,0.721501741,0.860518528
85710977,0.7472777620000001,0.860518528
85712290,0.656833235,0.860518528
85731853,0.687025936,0.860518528
85712369,0.809175918,0.860518528
85730617,0.75209514,0.860518528
85730969,0.719254959,0.860518528
85712328,0.7245219959999999,0.860518528
85730637,0.81776642,0.860518528
639988248,0.7297375209999999,0.860518528
639001659,0.535972817,0.860518528
85712316,0.6712406059999999,0.860518528
85730544,0.679947162,0.860518528
85733385,0.563085085,0.618705096
85710686,0.660860556,0.618705096
85710343,0.565933456,0.618705096
635513659,0.287766582,0.618705096
85710341,0.626824272,0.618705096
85721193,0.643641634,0.618705096
85710688,0.605490007,0.618705096
85710284,0.709896357,0.618705096
85710396,0.49938089399999996,0.618705096
85709862,0.59570052,0.618705096
85710497,0.6131443529999999,0.618705096
85724684,0.386460961,0.618705096
85721674,0.569073391,0.618705096
85721192,0.276333337,0.618705096
85710464,0.6733591999999999,0.618705096
85726157,0.390737695,0.618705096
85710213,0.44580634700000005,0.618705096
85732602,0.635415125,0.618705096
85710407,0.59805848,0.618705096
85730391,0.671882689,0.618705096
85737389,0.47164435200000004,0.618705096
85710730,0.432494514,0.618705096
85710328,0.706750986,0.618705096
85710668,0.462834883,0.618705096
85710453,0.6815591240000001,0.618705096
85710457,0.727031471,0.618705096
85732604,0.441119446,0.618705096
85721187,0.493828757,0.618705096
85721188,0.677911878,0.618705096
85710473,0.675105614,0.618705096
85710395,0.314357693,0.618705096
85710495,0.626033131,0.618705096
85710736,0.541099697,0.618705096
85710383,0.47772293200000004,0.618705096
85720188,0.283780395,0.618705096
85720194,0.515623033,0.618705096
85710329,0.661544595,0.618705096
85710330,0.495427237,0.618705096
85710692,0.612878528,0.618705096
85721687,0.210599215,0.618705096
85710700,0.694472814,0.618705096
85710665,0.408396225,0.618705096
85710390,0.609947159,0.618705096
635834327,0.488125012,0.618705096
85710410,0.637950467,0.618705096
639000278,0.6803441729999999,0.618705096
85709815,0.715800729,0.618705096
85710702,0.668997249,0.618705096
85709814,0.601305169,0.618705096
85710667,0.51880317,0.618705096
85710447,0.5948951579999999,0.618705096
85710458,0.631571754,0.618705096
85710460,0.595623641,0.618705096
85710467,0.362396159,0.618705096
85710471,0.571145654,0.618705096
85709809,0.39009335100000003,0.618705096
85726565,0.509050601,0.618705096
85721756,0.415984425,0.618705096
85709872,0.658964908,0.618705096
85709834,0.678162299,0.618705096
85709833,0.55628485,0.618705096
85710305,0.605789557,0.618705096
639988734,0.564412485,0.618705096
85710671,0.488297854,0.618705096
639989436,0.424572165,0.618705096
85710339,0.645427698,0.618705096
85710899,0.520651055,0.618705096
85710408,0.664665197,0.618705096
635513584,0.432262566,0.618705096
85720211,0.534711438,0.618705096
639489173,0.571599211,0.618705096
85710342,0.280977503,0.618705096
639418975,0.573537812,0.618705096
85710333,0.508404979,0.618705096
85721681,0.669829845,0.618705096
85710696,0.640888362,0.618705096
85710332,0.238165952,0.618705096
85710727,0.518295128,0.618705096
85710477,0.6157648689999999,0.618705096
85726163,0.635142503,0.618705096
85710485,0.6142767920000001,0.618705096
85709837,0.5759247120000001,0.618705096
85710499,0.698501668,0.618705096
85710735,0.6291147220000001,0.618705096
85710706,0.570438717,0.618705096
85721679,0.669716944,0.618705096
85710466,0.196049287,0.618705096
85710392,0.664327486,0.618705096
85710897,0.42405573399999996,0.618705096
639988209,0.197063068,0.618705096
635513583,0.5665872129999999,0.618705096
85710682,0.662256988,0.618705096
85721755,0.157489102,0.618705096
85710230,0.399333206,0.618705096
85732600,0.546570061,0.618705096
85709811,0.493311503,0.618705096
639486358,0.599302426,0.618705096
85710214,0.376625599,0.618705096
639488500,0.602825817,0.618705096
85709804,0.464059354,0.618705096
85710449,0.664748539,0.618705096
85722014,0.6525436379999999,0.618705096
85741770,0.297920936,0.618705096
85709812,0.627531339,0.618705096
85710705,0.518976092,0.618705096
85710311,0.7046466290000001,0.618705096
85710691,0.644922615,0.618705096
85710209,0.28108653899999997,0.618705096
85710216,0.170659548,0.618705096
85710362,0.517288216,0.618705096
85710507,0.7409109620000001,0.618705096
85741777,0.416950515,0.618705096
85709870,0.613124016,0.618705096
85710210,0.500664467,0.618705096
85730454,0.601754311,0.618705096
85710641,0.5413697270000001,0.618705096
85730372,0.607096183,0.618705096
85710694,0.6221106129999999,0.618705096
85710693,0.70271273,0.618705096
637177260,0.652016574,0.618705096
85709865,0.658412549,0.618705096
85730373,0.664563581,0.618705096
85710315,0.39508905299999997,0.618705096
639002258,0.611186797,0.618705096
85732598,0.613004701,0.618705096
85710323,0.544616875,0.618705096
85710452,0.5724286439999999,0.618705096
85709848,0.752527425,0.618705096
85710314,0.49410654299999995,0.618705096
85709851,0.7374423590000001,0.618705096
85709849,0.7501618259999999,0.618705096
85710372,0.559221141,0.618705096
637177253,0.381454755,0.618705096
85710446,0.656963297,0.618705096
639989669,0.6822673990000001,0.618705096
637177259,0.5038472279999999,0.618705096
85710704,0.537576492,0.618705096
85709845,0.631886968,0.618705096
85710437,0.59252809,0.618705096
85709850,0.672354943,0.618705096
85710234,0.436591419,0.618705096
85710232,0.39205587799999997,0.618705096
85726639,0.6969335720000001,0.618705096
85709842,0.7886599320000001,0.618705096
85709840,0.752926848,0.618705096
85709813,0.580998229,0.618705096
85721680,0.699043698,0.618705096
85710420,0.649405612,0.618705096
85710713,0.5757024279999999,0.618705096
85710470,0.618359974,0.618705096
85709806,0.492263532,0.618705096
85730452,0.424572165,0.618705096
85710379,0.400606664,0.618705096
85732601,0.6369366360000001,0.618705096
85741991,0.577589838,0.618705096
639487064,0.447388305,0.618705096
85709871,0.732023887,0.618705096
639488499,0.569564551,0.618705096
85710302,0.504673241,0.618705096
637177396,0.645156986,0.618705096
85709864,0.730522736,0.618705096
85710409,0.7431644559999999,0.618705096
85710640,0.450462418,0.618705096
85721688,0.29104339100000004,0.618705096
638999847,0.6804348720000001,0.618705096
85710382,0.603063727,0.618705096
85710381,0.41814214299999997,0.618705096
85710653,0.312676929,0.618705096
85710325,0.6948233359999999,0.618705096
639001914,0.7305744829999999,0.618705096
635513656,0.502092542,0.618705096
85710423,0.6423055089999999,0.746437783
85698175,0.43281460899999996,0.746437783
637177800,0.637771285,0.746437783
85710552,0.622493411,0.746437783
85730375,0.679947163,0.746437783
85717574,0.6904033820000001,0.746437783
85710557,0.6665063729999999,0.746437783
85710428,0.6025780239999999,0.746437783
85720262,0.577869191,0.746437783
85698204,0.568888354,0.746437783
85717558,0.54189575,0.746437783
85710531,0.648109837,0.746437783
85728272,0.5801286370000001,0.746437783
85728271,0.550770608,0.746437783
637177801,0.617907392,0.746437783
85710527,0.609244425,0.746437783
85710548,0.652649815,0.746437783
85710422,0.66999234,0.746437783
85710484,0.697266444,0.746437783
85721190,0.755522707,0.746437783
85710480,0.689128738,0.746437783
85710483,0.665774558,0.746437783
85698301,0.642312952,0.746437783
85710545,0.611166943,0.746437783
639000874,0.641503997,0.746437783
85710479,0.6804912190000001,0.746437783
85698212,0.664408097,0.746437783
85710482,0.635631962,0.746437783
85698215,0.5890121620000001,0.746437783
85698226,0.547679945,0.746437783
85710529,0.61859451,0.746437783
85718973,0.50616119,0.746437783
85710417,0.544891559,0.746437783
85698222,0.620478216,0.746437783
85698177,0.375538882,0.746437783
639000868,0.614406909,0.746437783
85710426,0.578241032,0.746437783
85710488,0.688940752,0.746437783
85721651,0.636936637,0.746437783
